date,sales,average_price,total_price
2015-01-01,63,44.07945205479452,2777.0054794520547
2015-01-02,61,43.97945205479452,2682.746575342466
2015-01-03,59,43.87945205479452,2588.8876712328765
2015-01-04,58,43.82945205479452,2542.1082191780824
2015-01-05,56,43.72945205479452,2448.849315068493
2015-01-06,54,43.62945205479452,2355.9904109589042
2015-01-07,53,43.57945205479452,2309.7109589041097
2015-01-08,51,43.47945205479452,2217.452054794521
2015-01-09,51,43.47945205479452,2217.452054794521
2015-01-10,50,43.429452054794524,2171.4726027397264
2015-01-11,50,43.429452054794524,2171.4726027397264
2015-01-12,50,43.429452054794524,2171.4726027397264
2015-01-13,50,43.429452054794524,2171.4726027397264
2015-01-14,50,43.429452054794524,2171.4726027397264
2015-01-15,50,43.429452054794524,2171.4726027397264
2015-01-16,50,43.429452054794524,2171.4726027397264
2015-01-17,50,43.429452054794524,2171.4726027397264
2015-01-18,50,43.429452054794524,2171.4726027397264
2015-01-19,50,43.429452054794524,2171.4726027397264
2015-01-20,50,43.429452054794524,2171.4726027397264
2015-01-21,51,43.47945205479452,2217.452054794521
2015-01-22,51,43.47945205479452,2217.452054794521
2015-01-23,50,43.429452054794524,2171.4726027397264
2015-01-24,50,43.429452054794524,2171.4726027397264
2015-01-25,50,43.429452054794524,2171.4726027397264
2015-01-26,50,43.429452054794524,2171.4726027397264
2015-01-27,51,43.47945205479452,2217.452054794521
2015-01-28,51,43.47945205479452,2217.452054794521
2015-01-29,51,43.47945205479452,2217.452054794521
2015-01-30,52,43.52945205479452,2263.531506849315
2015-01-31,53,43.57945205479452,2309.7109589041097
2015-02-01,54,43.62945205479452,2355.9904109589042
2015-02-02,54,43.62945205479452,2355.9904109589042
2015-02-03,54,43.62945205479452,2355.9904109589042
2015-02-04,55,43.679452054794524,2402.3698630136987
2015-02-05,55,43.679452054794524,2402.3698630136987
2015-02-06,55,43.679452054794524,2402.3698630136987
2015-02-07,55,43.679452054794524,2402.3698630136987
2015-02-08,55,43.679452054794524,2402.3698630136987
2015-02-09,55,43.679452054794524,2402.3698630136987
2015-02-10,55,43.679452054794524,2402.3698630136987
2015-02-11,56,43.72945205479452,2448.849315068493
2015-02-12,56,43.72945205479452,2448.849315068493
2015-02-13,57,43.77945205479452,2495.4287671232873
2015-02-14,58,43.82945205479452,2542.1082191780824
2015-02-15,59,43.87945205479452,2588.8876712328765
2015-02-16,61,43.97945205479452,2682.746575342466
2015-02-17,64,44.12945205479452,2824.2849315068493
2015-02-18,67,44.27945205479452,2966.723287671233
2015-02-19,71,44.47945205479452,3158.041095890411
2015-02-20,76,44.72945205479452,3399.4383561643835
2015-02-21,81,44.97945205479452,3643.3356164383563
2015-02-22,86,45.22945205479452,3889.732876712329
2015-02-23,91,45.47945205479452,4138.630136986301
2015-02-24,95,45.679452054794524,4339.54794520548
2015-02-25,97,45.77945205479452,4440.606849315068
2015-02-26,99,45.87945205479452,4542.0657534246575
2015-02-27,99,45.87945205479452,4542.0657534246575
2015-02-28,98,45.82945205479452,4491.286301369863
2015-03-01,96,45.72945205479452,4390.027397260274
2015-03-02,93,45.57945205479452,4238.88904109589
2015-03-03,90,45.429452054794524,4088.6506849315074
2015-03-04,86,45.22945205479452,3889.732876712329
2015-03-05,83,45.07945205479452,3741.594520547945
2015-03-06,81,44.97945205479452,3643.3356164383563
2015-03-07,79,44.87945205479452,3545.476712328767
2015-03-08,77,44.77945205479452,3448.017808219178
2015-03-09,75,44.679452054794524,3350.958904109589
2015-03-10,75,44.679452054794524,3350.958904109589
2015-03-11,74,44.62945205479452,3302.5794520547943
2015-03-12,74,44.62945205479452,3302.5794520547943
2015-03-13,73,44.57945205479452,3254.3
2015-03-14,72,44.52945205479452,3206.1205479452055
2015-03-15,72,44.52945205479452,3206.1205479452055
2015-03-16,71,44.47945205479452,3158.041095890411
2015-03-17,69,44.37945205479452,3062.182191780822
2015-03-18,68,44.32945205479452,3014.4027397260274
2015-03-19,67,44.27945205479452,2966.723287671233
2015-03-20,67,44.27945205479452,2966.723287671233
2015-03-21,66,44.22945205479452,2919.1438356164385
2015-03-22,66,44.22945205479452,2919.1438356164385
2015-03-23,65,44.179452054794524,2871.664383561644
2015-03-24,65,44.179452054794524,2871.664383561644
2015-03-25,65,44.179452054794524,2871.664383561644
2015-03-26,66,44.22945205479452,2919.1438356164385
2015-03-27,68,44.32945205479452,3014.4027397260274
2015-03-28,70,44.429452054794524,3110.0616438356165
2015-03-29,73,44.57945205479452,3254.3
2015-03-30,77,44.77945205479452,3448.017808219178
2015-03-31,82,45.02945205479452,3692.4150684931506
2015-04-01,85,45.179452054794524,3840.2534246575347
2015-04-02,88,45.32945205479452,3988.991780821918
2015-04-03,89,45.37945205479452,4038.7712328767125
2015-04-04,88,45.32945205479452,3988.991780821918
2015-04-05,86,45.22945205479452,3889.732876712329
2015-04-06,84,45.12945205479452,3790.8739726027397
2015-04-07,80,44.929452054794524,3594.356164383562
2015-04-08,77,44.77945205479452,3448.017808219178
2015-04-09,74,44.62945205479452,3302.5794520547943
2015-04-10,73,44.57945205479452,3254.3
2015-04-11,73,44.57945205479452,3254.3
2015-04-12,74,44.62945205479452,3302.5794520547943
2015-04-13,75,44.679452054794524,3350.958904109589
2015-04-14,77,44.77945205479452,3448.017808219178
2015-04-15,78,44.82945205479452,3496.697260273973
2015-04-16,80,44.929452054794524,3594.356164383562
2015-04-17,81,44.97945205479452,3643.3356164383563
2015-04-18,81,44.97945205479452,3643.3356164383563
2015-04-19,82,45.02945205479452,3692.4150684931506
2015-04-20,82,45.02945205479452,3692.4150684931506
2015-04-21,82,45.02945205479452,3692.4150684931506
2015-04-22,81,44.97945205479452,3643.3356164383563
2015-04-23,80,44.929452054794524,3594.356164383562
2015-04-24,79,44.87945205479452,3545.476712328767
2015-04-25,77,44.77945205479452,3448.017808219178
2015-04-26,75,44.679452054794524,3350.958904109589
2015-04-27,74,44.62945205479452,3302.5794520547943
2015-04-28,74,44.62945205479452,3302.5794520547943
2015-04-29,74,44.62945205479452,3302.5794520547943
2015-04-30,75,44.679452054794524,3350.958904109589
2015-05-01,76,44.72945205479452,3399.4383561643835
2015-05-02,77,44.77945205479452,3448.017808219178
2015-05-03,78,44.82945205479452,3496.697260273973
2015-05-04,80,44.929452054794524,3594.356164383562
2015-05-05,81,44.97945205479452,3643.3356164383563
2015-05-06,82,45.02945205479452,3692.4150684931506
2015-05-07,86,45.22945205479452,3889.732876712329
2015-05-08,92,45.52945205479452,4188.709589041096
2015-05-09,100,45.929452054794524,4592.945205479453
2015-05-10,108,46.32945205479452,5003.580821917809
2015-05-11,117,46.77945205479452,5473.195890410959
2015-05-12,125,47.179452054794524,5897.431506849315
2015-05-13,131,47.47945205479452,6219.808219178082
2015-05-14,136,47.72945205479452,6491.2054794520545
2015-05-15,137,47.77945205479452,6545.784931506849
2015-05-16,133,47.57945205479452,6328.067123287671
2015-05-17,127,47.27945205479452,6004.490410958904
2015-05-18,120,46.929452054794524,5631.534246575343
2015-05-19,114,46.62945205479452,5315.757534246575
2015-05-20,108,46.32945205479452,5003.580821917809
2015-05-21,102,46.02945205479452,4695.004109589041
2015-05-22,96,45.72945205479452,4390.027397260274
2015-05-23,92,45.52945205479452,4188.709589041096
2015-05-24,89,45.37945205479452,4038.7712328767125
2015-05-25,87,45.27945205479452,3939.3123287671233
2015-05-26,84,45.12945205479452,3790.8739726027397
2015-05-27,80,44.929452054794524,3594.356164383562
2015-05-28,77,44.77945205479452,3448.017808219178
2015-05-29,76,44.72945205479452,3399.4383561643835
2015-05-30,75,44.679452054794524,3350.958904109589
2015-05-31,75,44.679452054794524,3350.958904109589
2015-06-01,75,44.679452054794524,3350.958904109589
2015-06-02,75,44.679452054794524,3350.958904109589
2015-06-03,75,44.679452054794524,3350.958904109589
2015-06-04,76,44.72945205479452,3399.4383561643835
2015-06-05,76,44.72945205479452,3399.4383561643835
2015-06-06,76,44.72945205479452,3399.4383561643835
2015-06-07,76,44.72945205479452,3399.4383561643835
2015-06-08,76,44.72945205479452,3399.4383561643835
2015-06-09,76,44.72945205479452,3399.4383561643835
2015-06-10,77,44.77945205479452,3448.017808219178
2015-06-11,77,44.77945205479452,3448.017808219178
2015-06-12,77,44.77945205479452,3448.017808219178
2015-06-13,77,44.77945205479452,3448.017808219178
2015-06-14,77,44.77945205479452,3448.017808219178
2015-06-15,77,44.77945205479452,3448.017808219178
2015-06-16,76,44.72945205479452,3399.4383561643835
2015-06-17,76,44.72945205479452,3399.4383561643835
2015-06-18,76,44.72945205479452,3399.4383561643835
2015-06-19,77,44.77945205479452,3448.017808219178
2015-06-20,77,44.77945205479452,3448.017808219178
2015-06-21,78,44.82945205479452,3496.697260273973
2015-06-22,79,44.87945205479452,3545.476712328767
2015-06-23,80,44.929452054794524,3594.356164383562
2015-06-24,80,44.929452054794524,3594.356164383562
2015-06-25,80,44.929452054794524,3594.356164383562
2015-06-26,80,44.929452054794524,3594.356164383562
2015-06-27,81,44.97945205479452,3643.3356164383563
2015-06-28,81,44.97945205479452,3643.3356164383563
2015-06-29,82,45.02945205479452,3692.4150684931506
2015-06-30,83,45.07945205479452,3741.594520547945
2015-07-01,84,45.12945205479452,3790.8739726027397
2015-07-02,86,45.22945205479452,3889.732876712329
2015-07-03,89,45.37945205479452,4038.7712328767125
2015-07-04,92,45.52945205479452,4188.709589041096
2015-07-05,95,45.679452054794524,4339.54794520548
2015-07-06,99,45.87945205479452,4542.0657534246575
2015-07-07,104,46.12945205479452,4797.46301369863
2015-07-08,109,46.37945205479452,5055.360273972603
2015-07-09,115,46.679452054794524,5368.136986301371
2015-07-10,121,46.97945205479452,5684.513698630137
2015-07-11,126,47.22945205479452,5950.91095890411
2015-07-12,130,47.429452054794524,6165.828767123288
2015-07-13,133,47.57945205479452,6328.067123287671
2015-07-14,135,47.679452054794524,6436.726027397261
2015-07-15,136,47.72945205479452,6491.2054794520545
2015-07-16,136,47.72945205479452,6491.2054794520545
2015-07-17,135,47.679452054794524,6436.726027397261
